user,entry
852240944799154247,2
852242728371748895,2
852245253304877117,2
852244667362050059,2
852318265904857130,2
852315429174116363,2
839921438001594368,2
852243400509620235,2
852240277548957706,2
852239596762955807,2
852319125509242900,2
852320426906222612,2
852321477314347058,2
848675495783956480,2
844323865906642974,2
849296972212994048,2
840747112865333258,2
849771735867719772,2
840122921694658570,2
840122454315892756,2
840123308476596225,2
840122898915000330,2
851983961827049473,2
851973322475962369,2
851981037339803658,2
851978334745395241,2
851982276791238719,2
851983270538117170,2
842054496036978740,2
850705631086510090,2
849783647603130368,2
849776114590547989,2
849340114059395112,2
848288993471889449,2
848290136759205888,2
848292431916171275,2
848291754436198420,2
848290664600436778,2
848294050700329021,2
841359032391434290,2
841360477631807508,2
841361479441580032,2
841361988478697543,2
852163892091813928,2
847186499781918780,12
852486193849565184,12
849335462242025474,12
849335682258567209,12
849336364033507348,12
849336612151885824,12
849337055858786324,12
852390134682484757,12
852031556344086529,12
852384699372142623,12
850444320812433429,12
850443789474070619,12
852206900103610388,12
852677088015548419,13
