id,submitted_by,comment,approved_at
1,266656768715784192,"",1623336055695
2,556305590998138910,"",1623339327274
3,123170274651668480,"Eu peguei alguns selfbots denunciados no avisos e peguei o avatar deles, pelo o que eu vi tem alguns usuários em servidores que o Floppa está que possuem avatares que estão nesta lista",1623346117519
4,571869364874248195,"",1623351644881
5,123170274651668480,"servidor da lori e polisia morrendo com selfbots, veja mais em: https://canary.discord.com/channels/801560356795056168/801560357533122563/852632654272921660",1623354263646
6,361977144445763585,"São avatar de selfbot rsrs",1623356974688
7,123170274651668480,"hmmm chero de selfbot queimad https://cdn.discordapp.com/attachments/801560357533122563/852658266068615258/unknown.png",1623361285680
8,123170274651668480,"https://cdn.discordapp.com/attachments/801560357533122563/852659117243629568/unknown.png https://cdn.discordapp.com/attachments/801560357533122563/852659207966163005/unknown.png",1623361292839
9,305722154480304128,"bot safad https://cdn.discordapp.com/attachments/801560357533122563/852678819051864064/unknown.png",1623365774790
10,123170274651668480,"também é um bot safad https://cdn.discordapp.com/attachments/801560357533122563/852679309792641114/unknown.png",1623366273066
11,305722154480304128,"tem ate bot natureza
https://cdn.discordapp.com/attachments/801560357533122563/852681604975165461/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852682638464516096/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683126101770250/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683294147608607/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683348051886100/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683371938840586/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683631377252372/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683706665664512/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683882532569108/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852683901784162364/unknown.png
https://cdn.discordapp.com/attachments/801560357533122563/852680098612379710/unknown.png",1623367489417
12,407894878304075787,"",1623369391711
13,266656768715784192,https://media.discordapp.net/attachments/746014602122231849/852707285444591616/unknown.png,1623372104915
14,182575852406571008,"Selfbots https://i.imgur.com/uHkDloG.png https://i.imgur.com/Z7w1pF6.png https://i.imgur.com/4Yhg9cu.png",1623373266085
15,305722154480304128,"o mesmo do de cima, pra blacklist de avatar",1623376835171
16,361977144445763585,"Provas: https://media.discordapp.net/attachments/801560357533122563/852726022868172820/Screenshot_20210610-224512.jpg",1623377056497
17,182575852406571008,"Selfbots danados  https://i.imgur.com/ha5bUlE.png https://i.imgur.com/eMSVSTA.png https://i.imgur.com/BIiVUhB.png",1623378561435
18,182575852406571008,"Mais uns aí  https://media.discordapp.net/attachments/541045059634855965/852699238352683017/Screenshot_20210610-210007.png https://gyazo.com/e64c1c5d31c498657c7ad34c0a2ac895",1623381512350
19,174950526700617729,"10 dias de conta - Criadas cada uma em sequência(https://i.imgur.com/yzGEjdR.png).",1623381697683
20,556305590998138910,"compilado que o catatua tinha mandado no <#802326681774850048>",1623383524619
21,174950526700617729,"10 dias de conta - Criadas cada uma em sequência(https://i.imgur.com/6vrgODo.png).",1623384365764
22,174950526700617729,"10 dias de conta - Criadas cada uma em sequência(https://i.imgur.com/6vrgODo.png).",1623387993562
23,182575852406571008,"Tentaram entrar tudo agora de noite, maioria com a mesma foto. https://i.imgur.com/84HuBrP.png",1623406568888
24,182575852406571008,"Peguei os que mais apareceram no dali de cima☝ https://i.imgur.com/axZT2pY.png",1623406584273
25,334146341871681536,https://cdn.discordapp.com/attachments/801560357533122563/852853651294388244/unknown.png,1623409369969
26,182575852406571008,"colocando os ids enviados pelo <@!712057904617750602> no <#802326681774850048>",1623411520393
27,226700538069254144,"Selfbots banidos recentemente no driscord",1623412846668
28,174950526700617729,"Não é selfbot pois foi reclamar com o amigo nesto",1623436137222
29,407894878304075787,"selfbots com a mesma foto e nick (tem um com nitro tbm) https://media.discordapp.net/attachments/743232232847835266/852987641078611998/unknown.png?width=434&height=676 https://media.discordapp.net/attachments/743232232847835266/852987705768411206/unknown.png?width=380&height=675",1623439527539
30,123170274651668480,"Foram banidos por avatar hash, as três contas estão no servidor do Fortnite Brasil e na LOUD, então isso é apenas uma precaução para caso mudem o avatar: https://canary.discord.com/channels/801560356795056168/852513804133597204/852982424447090689",1623440395268
31,123170274651668480,"Já está banida por hash e ainda tentou entrar em vários servidores (e falhou, pois o Floppa baniu) então é só para precaução caso mude de avatar https://cdn.discordapp.com/attachments/852339604857421876/852994369664450600/unknown.png",1623441762586
32,174950526700617729,"SelfBot do Baile dos Selfs (https://i.imgur.com/2Edo0nv.png)",1623441772085
33,123170274651668480,"Mais outra conta que já foi banida por hash e falhou então é só precaução para caso mude de avatar https://cdn.discordapp.com/attachments/801560357533122563/853000266114007040/unknown.png",1623442426690
34,123170274651668480,"Mais outra conta que já foi banida por hash e falhou então é só precaução https://cdn.discordapp.com/attachments/801560357533122563/852998231422926858/unknown.png",1623442468589
35,852978005362343957,"",1623442697421
36,123170274651668480,"Enviando de novo pois o Floppa bugou: Mais outra conta que já foi banida por hash e falhou então é só precaução https://cdn.discordapp.com/attachments/801560357533122563/852998231422926858/unknown.png",1623444712530
37,227198444190695424,"IDs de Selfbots",1623446815356
38,187366610368069632,"Selfbot esquisita chata sururu https://i.imgur.com/LZ53LfA.png https://i.imgur.com/zQI2jLd.png",1623450393110
39,361233527125311499,"Safado divulgando servidor de webcornisse https://media.discordapp.net/attachments/715625316361437255/853041285459345408/unknown.png",1623452000466
40,174950526700617729,"Contas criadas a 11 dias e no mesmo horário (https://i.imgur.com/2tNNDDm.png / https://i.imgur.com/PHVN0On.png)",1623454951920
41,556305590998138910,"alguns selfbots aí",1623458083220
42,323292851184336896,"Selfbots com nitro, verifiquei o userinfo de cada uma e com certeza é self <a:floppaTeeth:849638419885195324>",1623461754783
43,305722154480304128,"***AVERIGUEM A LISTA ANTES DE VOTAR, NÃO VOTE SEM LER***",1623468626653
44,174950526700617729,"Contas com 11 dias e criadas em sequência (https://i.imgur.com/HQDfpC8.png / https://i.imgur.com/HXTEeLS.png)",1623469308251
45,556305590998138910,"Alguns selfbots ;)",1623473346333
46,305722154480304128,"Mano não tem como não ser, mesmo sendo conta de 2020
https://media.discordapp.net/attachments/801560357533122563/853141176265867264/unknown.png",1623477250577
47,556305590998138910,selfbots,1623513200671
48,214486492909666305,"nome e avatar genéricos, conta criada muito recentemente e fez divdm no apartamento da lori https://cdn.discordapp.com/attachments/790308357713559582/853312943922872330/unknown.png",1623523476351
49,220211526529712128,"",1623524030492
50,227198444190695424,"Selfbots de hoje no server do CidCidoso",1623526853483
51,305722154480304128,https://cdn.discordapp.com/attachments/853367084449005588/853367158457368576/Screenshot_20210612-171545.jpg,1623530921381
52,852978005362343957,https://media.discordapp.net/attachments/702153429425848361/853366892907069470/Screenshot_20210612-171423_Discord.jpg,1623530925212
53,361233527125311499,"Selfbots do servidor Meus animes",1623534318382
54,324730195863011328,"Ids selfbot",1623591478522
55,305722154480304128,"mucho bot, olha a data de criação, todos sem avatar e entraram ao mesmo tempo",1623614544908
56,323292851184336896,"Selfbots denunciados hoje mais cedo la no Forever.",1623615267807
57,305722154480304128,https://cdn.discordapp.com/attachments/801560357533122563/853726353417306112/unknown.png,1623616518154
58,220211526529712128,"",1623622981196
59,305722154480304128,https://cdn.discordapp.com/attachments/803732747977228388/853808668634120222/Screenshot_2021-06-13-22-28-52.png,1623634545260
60,174950526700617729,"Contas criadas em sequência e entraram sem avatar, depois mudou pra foto de menina padrão de self. (https://i.imgur.com/GYcrpl9.png / https://i.imgur.com/JXl6NuP.png / https://i.imgur.com/78mxfiX.png)",1623640395677
61,220211526529712128,"",1623670702545
62,305722154480304128,"bot de scam da steam (print corrompeu, discord cu)",1623674790761
63,323292851184336896,"Selfbots que foram denunciados hoje pela manhã la no Forever, aparentemente alguns são um novo tipo de self que usa foto de desenho animado.
https://prnt.sc/15e09dg https://prnt.sc/15e0api",1623677510152
64,266656768715784192,"Self bot lá no forever https://media.discordapp.net/attachments/780628273817714688/853990217807691846/unknown.png",1623681689848
65,581181264875487243,"",1623684185406
66,266656768715784192,"Bots de scamming (Provavelmente contas hackeadas)
https://prnt.sc/15edkpl https://prnt.sc/15edqgs https://prnt.sc/15edui2 https://prnt.sc/15edxjh",1623686004709
67,266656768715784192,"Encontrei esta hash lá no Forever e tem vários Bots com esse hash https://prnt.sc/15e27cp",1623692246256
68,266656768715784192,"Self bots la no forever (Repost, tinha 2 ids que não eram)",1623701977866
69,361233527125311499,"Duas belas moças",1623703883201
70,581181264875487243,"",1623708197427
71,305722154480304128,"outro scambot
https://cdn.discordapp.com/attachments/803732747977228388/854116166641254460/unknown.png",1623713057334
72,305722154480304128,"olha os horarios de entrada",1623714402732
73,220211526529712128,"",1623714915026
74,174950526700617729,"Contas criadas em sequência e ainda por cima com o nick do clan de selfs (https://i.imgur.com/8r8Sxup.png \ https://i.imgur.com/maoHLJU.png \ https://i.imgur.com/2SdfjWD.png)",1623725091190
75,407894878304075787,"",1623752307536
76,305722154480304128,https://cdn.discordapp.com/attachments/827172100832886804/854335926251028480/Screenshot_20210615-092446.jpg,1623765070581
77,361233527125311499,"selfbot ai
https://media.discordapp.net/attachments/715625316361437255/854331154287034378/unknown.png",1623766382334
78,407894878304075787,"selfbots com a mesma data de criação e foto de molheres 😳",1623770135858
79,581181264875487243,"",1623771866785
80,220211526529712128,"",1623790786796
81,324730195863011328,https://images-ext-2.discordapp.net/external/ITL1OuDoQ3yhbJWOM1XJEcxhq5_hvWB3gCjHwPiFajA/%3Fsize%3D2048/https/cdn.discordapp.com/avatars/853753365850357771/1c497b17ac46a57aae7b75c9ac756c15.png,1623791000337
82,229025905014472705,"Selfs do driscord reportados pelo p4nic#4646 no <#802326681774850048>",1623791071271
83,305722154480304128,"Só tem nome de self mesmo sendo uma imagem perturbadora",1623802541770
84,753688394499883070,"https://cdn.discordapp.com/attachments/754794624085655603/854520535795105812/unknown.png sb de bot scam",1623806063846
85,123170274651668480,"Apenas banindo contas que possuem o mesmo avatar e foram mostradas no susjoins
https://cdn.discordapp.com/attachments/513405772911345664/854737423556804608/DiscordCanary_qAFwO01mYE.png
https://cdn.discordapp.com/attachments/513405772911345664/854737422833942538/DiscordCanary_Px7mYNIJCw.png
https://cdn.discordapp.com/attachments/513405772911345664/854737421282836490/DiscordCanary_ifulVBm182.png
https://cdn.discordapp.com/attachments/513405772911345664/854737420259033128/DiscordCanary_wHPMM520kE.png",1623858592299
86,305722154480304128,"olhe as datas de entrada, todas entraram <15 segundos em varios servidores e todas com avatares de mulheres de *hype*",1623862798612
87,581181264875487243,"selfs que eu vi em um server de join público",1623873012544
88,305722154480304128,"novamente <15 segundos em varios servidores",1623873087537
89,407894878304075787,"algumas contas entraram com nome e ingles e mudaram dps, todas criadas mais ou menos ao mesmo tempo",1623874218035
90,305722154480304128,"sus joins",1623879056419
91,305722154480304128,"sus joins",1623892384993
92,305722154480304128,"sus joins",1623895338366
93,174950526700617729,"Contas criadas no mesmo horario e fotos padrao (https://i.imgur.com/0VgJGWw.png)",1623897837797
94,220211526529712128,"",1623954019919
95,305722154480304128,susjoins,1623959907733
96,226700538069254144,"Selfbot que entrou no driscord Print1: https://prnt.sc/15r7fvf Print2: #https://prnt.sc/15r7iro (sim é apenas um <a:porfavor_vanish:793841143854006322> )",1623981100948
97,305722154480304128,"selfbot bla bla bla https://cdn.discordapp.com/attachments/802326681774850048/855278521289801738/unknown.png",1623985841778
98,217793624690262016,"selfbots e divulgações em privado banidos dia 08/06 la no orochi",1624012836055
99,226700538069254144,"Selfbot que entrou no driscord Print1: https://prnt.sc/15sq6gx Print2: #https://prnt.sc/15sqhb1",1624020433208
100,226700538069254144,"Selfbot, Print: https://prnt.sc/15sn7h0",1624020452295
101,407894878304075787,"selfbots com o nome loud 🤔",1624022270243
102,323292851184336896,"Alguns selfbots que entram hoje la no Forever <a:floppaTeeth:849638419885195324>
https://prnt.sc/15tl2nu | https://prnt.sc/15tl5kr",1624034381267
103,227198444190695424,"Últimos selfbots que entraram no servidor do CidCidoso",1624047266949
104,266656768715784192,"Self Bots lá no forever https://prnt.sc/15ue6iv",1624049765930
105,305722154480304128,https://media.discordapp.net/attachments/803732747977228388/855567436334366730/unknown-40.png,1624054940017
106,266656768715784192,"Self bots la no forever https://prnt.sc/15upot5",1624054946242
107,266656768715784192,"Hash dos avatares dos self bots acima",1624066279598
108,266656768715784192,"Self bots no forever https://prnt.sc/15vieoy",1624070368282
109,189515539872350209,"selfbot no d2br https://cdn.discordapp.com/attachments/743937730521726986/855840745206579270/am.png",1624121210904
110,220211526529712128,"",1624126832857
111,266656768715784192,"Self bots no forever https://prnt.sc/15yzmtg",1624135512498
112,266656768715784192,"Mais self bots lá no forever https://prnt.sc/15z7xfi",1624138329853
113,266656768715784192,"Self bots no forever https://prnt.sc/15zbksf",1624141220505
114,266656768715784192,"Self bots no forever https://prnt.sc/15zsp57",1624147324062
115,266656768715784192,"Self bots lá no forever https://prnt.sc/163jpya",1624216613525
116,174950526700617729,"Bot de divulgação de links maliciosos ( https://i.imgur.com/qCXMKsm.png | https://i.imgur.com/A2tanxP.png | https://i.imgur.com/mBTJm6t.png | https://i.imgur.com/SftvGin.png | https://i.imgur.com/I7lhBSx.png)",1624218005949
117,540689360786292736,"Galerinha do mal 😎
https://media.discordapp.net/attachments/721180555370168395/856254633378447430/unknown-89.jpg
https://media.discordapp.net/attachments/721180555370168395/856254633584361482/Screenshot_20210620-152531.jpg",1624220373895
118,226700538069254144,"Provavel selfs que entraram no driscord e em outros servers (contas criadas no
mesmo dia/e entraram nos servers hj)",1624221371287
119,226700538069254144,"Mais selfs que acabaram de entrar (e ja foi <:dog:846812397264175134> )",1624223726399
120,323292851184336896,"Selfbots que entram la no forever, todos com a mesma data de criação
https://prnt.sc/16442nc",1624226494095
121,305722154480304128,https://cdn.discordapp.com/attachments/801560357533122563/856309479297384468/unknown.png,1624231608686
122,266656768715784192,"Self bots la no Forever https://prnt.sc/164nc4t",1624235691564
123,407894878304075787,"(prints de alguns como exemplo) https://media.discordapp.net/attachments/743232232847835266/856334121642098688/unknown.png?width=423&height=676 https://media.discordapp.net/attachments/743232232847835266/856334634047766528/unknown.png",1624237119854
124,217793624690262016,"selfbots e divulgações em privado feitas por contas com pouco tempo de criação",1624244433671
125,407894878304075787,"selfbots que entraram com o nome em ingles e mesma data de criação https://media.discordapp.net/attachments/743232232847835266/856476881620303872/unknown.png?width=408&height=675 https://media.discordapp.net/attachments/743232232847835266/856476933507907604/unknown.png?width=504&height=676",1624278100145
126,361233527125311499,"3 desses entraram de uma vez
https://cdn.discordapp.com/attachments/705759230812094467/856486135031267379/unknown.png
https://cdn.discordapp.com/attachments/705759230812094467/856486164211171328/unknown.png",1624278337977
127,189515539872350209,"pequeno grupo de selfbots que entrou no d2br",1624283547891
128,407894878304075787,"https://media.discordapp.net/attachments/743232232847835266/856507755698192384/unknown.png?width=406&height=675 https://media.discordapp.net/attachments/743232232847835266/856507810845163540/unknown.png?width=421&height=676",1624284459152
129,361233527125311499,https://cdn.discordapp.com/attachments/705759230812094467/856536431903506462/unknown.png,1624286683809
130,361233527125311499,"https://cdn.discordapp.com/attachments/705759230812094467/856536981743206411/unknown.png
https://cdn.discordapp.com/attachments/705759230812094467/856536945072668702/unknown.png
https://cdn.discordapp.com/attachments/705759230812094467/856536878869381180/unknown.png
https://cdn.discordapp.com/attachments/705759230812094467/856536839979794484/unknown.png",1624286901302
131,361233527125311499,"esses dois meliantes entraram junto dos selfbots acima
https://cdn.discordapp.com/attachments/705759230812094467/856538507124146176/unknown.png",1624287485207
132,361233527125311499,"foram banidas 3 contas com esse avatar, seus ids ja foram reportados em uma das listas anteriores
https://cdn.discordapp.com/attachments/705759230812094467/856491366128812092/unknown.png
https://cdn.discordapp.com/attachments/705759230812094467/856550154176954458/unknown.png",1624291533783
133,361233527125311499,"https://cdn.discordapp.com/attachments/705759230812094467/856586591974588416/unknown.png
https://cdn.discordapp.com/attachments/705759230812094467/856586621407068211/unknown.png",1624298703884
134,266656768715784192,"Self bots lá no forever https://media.discordapp.net/attachments/801560357533122563/856603369064759296/unknown.png?width=584&height=676",1624301511617
135,361233527125311499,6/?,1624304163545
136,361233527125311499,1/??,1624305031623
137,361233527125311499,4/?,1624305051463
138,361233527125311499,5/?,1624305059224
139,361233527125311499,7/?,1624305068410
140,361233527125311499,10/?,1624305080073
141,266656768715784192,"Self bots no forever https://media.discordapp.net/attachments/801560357533122563/856616866188886056/unknown.png?width=561&height=676",1624307683632
142,361233527125311499,"Sente a pressão",1624308972170
143,361233527125311499,2/?,1624308994803
144,361233527125311499,3/?,1624308996595
145,556305590998138910,"alguns id's aí",1624309003631
146,361233527125311499,8/?,1624309007617
147,361233527125311499,16/?,1624309353577
148,361233527125311499,13/?,1624309357418
149,361233527125311499,9/?,1624309362727
150,361233527125311499,finalmente,1624310080013
151,361233527125311499,19/?,1624310092361
152,361233527125311499,18/?,1624310097944
153,361233527125311499,17/?,1624310102331
154,361233527125311499,21/?,1624311300488
155,266656768715784192,https://prnt.sc/168p7ct,1624314002411
156,361233527125311499,11/?,1624316874050
157,361233527125311499,12/?,1624316879413
158,361233527125311499,14/?,1624316884077
159,361233527125311499,20/?,1624316894124
160,361233527125311499,22/22,1624316897044
161,226700538069254144,https://cdn.discordapp.com/attachments/825476337090822164/856667981479411712/MaisSelfs.gif,1624319358374
162,361233527125311499,15/?,1624321939193
163,266656768715784192,"Self bots no forever https://prnt.sc/169dctb",1624335201272
164,361233527125311499,"sente a pressão",1624336363703
165,361233527125311499,23/23,1624336374360
166,361233527125311499,"Apareceram quando eu reportei aqui
https://media.discordapp.net/attachments/817473134265237524/856884686947876914/Screenshot_20210622-101343.png",1624369559781
167,852978005362343957,https://media.discordapp.net/attachments/856889614556200980/856889668414996480/unknown.png,1624370577988
168,361233527125311499,"a manhã já começa boa",1624371266645
169,361233527125311499,"com base no tempo de entrada/criação da conta",1624371277506
170,407894878304075787,"a maioria sao aqueles selfs q entram com nome em ingles e mesma data de criaçao",1624372321775
171,266656768715784192,https://prnt.sc/16bsgke,1624372844643
172,220211526529712128,"",1624372989419
173,323292851184336896,"Selfbots que entram agora pouco la no forever, todos com a mesma data de criação
https://prnt.sc/16c9sw2",1624378104570
174,361233527125311499,"entraram agora pouco no servidor meus animes & mangás",1624379658979
175,361233527125311499,"entraram agora pouco no meus animes",1624382266138
176,173550507330240513,"",1624397518865
