id,user,approved_entries
738,220211526529712128,82
739,836512985491963934,82
740,266656768715784192,82
741,305722154480304128,82
742,692874812334407720,82
743,187366610368069632,82
744,123170274651668480,82
745,174950526700617729,82
746,556305590998138910,82
747,703611211950063706,82
748,737714307705339975,82
749,324730195863011328,82
750,332918506930831362,82
751,612054326113730581,82
752,217793624690262016,82
753,323292851184336896,83
754,692874812334407720,83
755,123170274651668480,83
756,227173841095491584,83
757,226700538069254144,83
758,542791957970419754,83
759,187366610368069632,83
760,556305590998138910,83
761,220211526529712128,83
762,407894878304075787,83
763,581181264875487243,83
764,229025905014472705,83
765,737714307705339975,83
766,764328567437131786,83
767,324730195863011328,83
768,217793624690262016,83
769,349241178031521793,83
770,852978005362343957,83
771,753688394499883070,83
772,334146341871681536,83
773,581181264875487243,84
774,361233527125311499,84
775,323292851184336896,84
776,349241178031521793,84
777,226700538069254144,84
778,305722154480304128,84
779,266284609887666177,84
780,692874812334407720,84
781,737714307705339975,84
782,224299319396663296,84
783,764328567437131786,84
784,556305590998138910,84
785,703611211950063706,84
786,227173841095491584,84
787,123170274651668480,84
788,266656768715784192,85
789,836512985491963934,85
790,227173841095491584,85
791,226700538069254144,85
792,753688394499883070,85
793,229025905014472705,85
794,332918506930831362,85
795,764328567437131786,85
796,224299319396663296,85
797,703611211950063706,85
798,407894878304075787,85
799,305722154480304128,85
800,173550507330240513,85
801,214486492909666305,85
802,556305590998138910,85
803,692874812334407720,86
804,323292851184336896,86
805,556305590998138910,86
806,442093644657197067,86
807,361233527125311499,86
808,227173841095491584,86
809,226700538069254144,86
810,852978005362343957,86
811,542791957970419754,86
812,581181264875487243,86
813,349241178031521793,86
814,334146341871681536,86
815,214486492909666305,86
816,422537282373943301,86
817,229025905014472705,86
818,349241178031521793,87
819,692874812334407720,87
820,305722154480304128,87
821,323292851184336896,87
822,226700538069254144,87
823,266284609887666177,87
824,540689360786292736,87
825,123170274651668480,87
826,422537282373943301,87
827,361233527125311499,87
828,334146341871681536,87
829,227173841095491584,87
830,407894878304075787,87
831,437312314606223375,87
832,214486492909666305,87
833,123170274651668480,88
834,692874812334407720,88
835,229025905014472705,88
836,556305590998138910,88
837,323292851184336896,88
838,226700538069254144,88
839,361233527125311499,88
840,422537282373943301,88
841,227173841095491584,88
842,334146341871681536,88
843,581181264875487243,88
844,540689360786292736,88
845,407894878304075787,88
846,214486492909666305,88
847,437312314606223375,88
848,581181264875487243,89
849,349241178031521793,89
850,229025905014472705,89
851,226700538069254144,89
852,852978005362343957,89
853,323292851184336896,89
854,266284609887666177,89
855,737714307705339975,89
856,422537282373943301,89
857,220211526529712128,89
858,334146341871681536,89
859,305722154480304128,89
860,123170274651668480,89
861,187366610368069632,89
862,217793624690262016,89
863,123170274651668480,90
864,753688394499883070,90
865,556305590998138910,90
866,422537282373943301,90
867,227173841095491584,90
868,174950526700617729,90
869,187366610368069632,90
870,692874812334407720,90
871,361233527125311499,90
872,349241178031521793,90
873,852978005362343957,90
874,229025905014472705,90
875,266656768715784192,90
876,407894878304075787,90
877,703611211950063706,90
878,361233527125311499,91
879,123170274651668480,91
880,692874812334407720,91
881,227173841095491584,91
882,349241178031521793,91
883,407894878304075787,91
884,174950526700617729,91
885,323292851184336896,91
886,266284609887666177,91
887,334146341871681536,91
888,852978005362343957,91
889,556305590998138910,91
890,581181264875487243,91
891,187366610368069632,91
892,229025905014472705,91
893,407894878304075787,92
894,349241178031521793,92
895,753688394499883070,92
896,123170274651668480,92
897,226700538069254144,92
898,227173841095491584,92
899,323292851184336896,92
900,217793624690262016,92
901,229025905014472705,92
902,737714307705339975,92
903,361233527125311499,92
904,692874812334407720,92
905,852978005362343957,92
906,422537282373943301,92
907,187366610368069632,92
908,852978005362343957,93
909,123170274651668480,93
910,187366610368069632,93
911,305722154480304128,93
912,361233527125311499,93
913,422537282373943301,93
914,224299319396663296,93
915,226700538069254144,93
916,556305590998138910,93
917,703611211950063706,93
918,227173841095491584,93
919,266284609887666177,93
920,323292851184336896,93
921,737714307705339975,93
922,217793624690262016,93
923,266656768715784192,94
924,123170274651668480,94
925,422537282373943301,94
926,692874812334407720,94
927,305722154480304128,94
928,349241178031521793,94
929,407894878304075787,94
930,174950526700617729,94
931,852978005362343957,94
932,229025905014472705,94
933,221793895930003457,94
934,540689360786292736,94
935,361233527125311499,94
936,581181264875487243,94
937,187366610368069632,94
938,266656768715784192,95
939,361233527125311499,95
940,227173841095491584,95
941,836512985491963934,95
942,556305590998138910,95
943,349241178031521793,95
944,224299319396663296,95
945,334146341871681536,95
946,272031079001620490,95
947,407894878304075787,95
948,581181264875487243,95
949,692874812334407720,95
950,174950526700617729,95
951,422537282373943301,95
952,540689360786292736,95
953,764328567437131786,96
954,323292851184336896,96
955,266284609887666177,96
956,174950526700617729,96
957,703611211950063706,96
958,361233527125311499,96
959,123170274651668480,96
960,227173841095491584,96
961,556305590998138910,96
962,305722154480304128,96
963,224299319396663296,96
964,187366610368069632,96
965,217793624690262016,96
966,407894878304075787,96
967,850077527694508072,96
968,174950526700617729,97
969,556305590998138910,97
970,612054326113730581,97
971,123170274651668480,97
972,407894878304075787,97
973,224299319396663296,97
974,227173841095491584,97
975,323292851184336896,97
976,217793624690262016,97
977,361233527125311499,97
978,349241178031521793,97
979,737714307705339975,97
980,850077527694508072,97
981,422537282373943301,97
982,551213490195529728,97
983,349241178031521793,98
984,174950526700617729,98
985,551213490195529728,98
986,187366610368069632,98
987,227173841095491584,98
988,540689360786292736,98
989,220211526529712128,98
990,836512985491963934,98
991,266656768715784192,98
992,336687750051004426,98
993,692874812334407720,98
994,581181264875487243,98
995,764328567437131786,98
996,407894878304075787,98
997,753688394499883070,98
998,581181264875487243,99
999,305722154480304128,99
1000,836512985491963934,99
1001,422537282373943301,99
1002,540689360786292736,99
1003,334146341871681536,99
1004,753688394499883070,99
1005,224299319396663296,99
1006,361233527125311499,99
1007,323292851184336896,99
1008,703611211950063706,99
1009,508116232994816020,99
1010,692874812334407720,99
1011,266284609887666177,99
1012,351760430991147010,99
1013,581181264875487243,100
1014,220211526529712128,100
1015,407894878304075787,100
1016,305722154480304128,100
1017,753688394499883070,100
1018,334146341871681536,100
1019,764328567437131786,100
1020,224299319396663296,100
1021,542791957970419754,100
1022,422537282373943301,100
1023,540689360786292736,100
1024,266656768715784192,100
1025,508116232994816020,100
1026,266284609887666177,100
1027,351760430991147010,100
1028,305722154480304128,101
1029,220211526529712128,101
1030,226700538069254144,101
1031,581181264875487243,101
1032,836512985491963934,101
1033,334146341871681536,101
1034,542791957970419754,101
1035,753688394499883070,101
1036,422537282373943301,101
1037,540689360786292736,101
1038,266656768715784192,101
1039,508116232994816020,101
1040,266284609887666177,101
1041,351760430991147010,101
1042,737714307705339975,101
1043,349241178031521793,102
1044,224299319396663296,102
1045,220211526529712128,102
1046,850077527694508072,102
1047,852978005362343957,102
1048,227173841095491584,102
1049,753688394499883070,102
1050,556305590998138910,102
1051,407894878304075787,102
1052,226700538069254144,102
1053,217793624690262016,102
1054,305722154480304128,102
1055,422537282373943301,102
1056,266656768715784192,102
1057,187366610368069632,102
1058,217793624690262016,103
1059,836512985491963934,103
1060,226700538069254144,103
1061,850077527694508072,103
1062,227173841095491584,103
1063,556305590998138910,103
1064,361233527125311499,103
1065,323292851184336896,103
1066,581181264875487243,103
1067,305722154480304128,103
1068,407894878304075787,103
1069,187366610368069632,103
1070,764328567437131786,103
1071,852978005362343957,103
1072,123170274651668480,103
1073,764328567437131786,104
1074,422537282373943301,104
1075,217793624690262016,104
1076,220211526529712128,104
1077,850077527694508072,104
1078,224299319396663296,104
1079,187366610368069632,104
1080,227173841095491584,104
1081,305722154480304128,104
1082,581181264875487243,104
1083,123170274651668480,104
1084,174950526700617729,104
1085,229025905014472705,104
1086,556305590998138910,104
1087,214486492909666305,104
1088,323292851184336896,105
1089,361233527125311499,105
1090,226700538069254144,105
1091,123170274651668480,105
1092,850077527694508072,105
1093,227173841095491584,105
1094,556305590998138910,105
1095,836512985491963934,105
1096,217793624690262016,105
1097,753688394499883070,105
1098,407894878304075787,105
1099,764328567437131786,105
1100,334146341871681536,105
1101,737714307705339975,105
1102,224299319396663296,105
1103,305722154480304128,106
1104,217793624690262016,106
1105,764328567437131786,106
1106,323292851184336896,106
1107,226700538069254144,106
1108,407894878304075787,106
1109,753688394499883070,106
1110,850077527694508072,106
1111,361233527125311499,106
1112,334146341871681536,106
1113,737714307705339975,106
1114,123170274651668480,106
1115,229025905014472705,106
1116,581181264875487243,106
1117,224299319396663296,106
1118,217793624690262016,107
1119,123170274651668480,107
1120,581181264875487243,107
1121,850077527694508072,107
1122,174950526700617729,107
1123,229025905014472705,107
1124,305722154480304128,107
1125,556305590998138910,107
1126,214486492909666305,107
1127,762455336635465728,107
1128,407894878304075787,107
1129,737714307705339975,107
1130,323292851184336896,107
1131,852978005362343957,107
1132,753688394499883070,107
1133,349241178031521793,107
1134,187366610368069632,107
1135,334146341871681536,107
1136,612054326113730581,107
1137,540689360786292736,107
1138,305722154480304128,108
1139,556305590998138910,108
1140,850077527694508072,108
1141,227173841095491584,108
1142,349241178031521793,108
1143,174950526700617729,108
1144,266284609887666177,108
1145,217793624690262016,108
1146,737714307705339975,108
1147,407894878304075787,108
1148,561315445026586635,108
1149,224299319396663296,108
1150,123170274651668480,108
1151,422537282373943301,108
1152,221793895930003457,108
1153,305722154480304128,109
1154,224299319396663296,109
1155,422537282373943301,109
1156,123946959068332032,109
1157,323292851184336896,109
1158,551213490195529728,109
1159,850077527694508072,109
1160,753688394499883070,109
1161,226700538069254144,109
1162,361233527125311499,109
1163,227173841095491584,109
1164,407894878304075787,109
1165,229025905014472705,109
1166,703611211950063706,109
1167,351760430991147010,109
1168,266656768715784192,110
1169,753688394499883070,110
1170,266284609887666177,110
1171,221793895930003457,110
1172,551213490195529728,110
1173,850077527694508072,110
1174,737714307705339975,110
1175,349241178031521793,110
1176,407894878304075787,110
1177,217793624690262016,110
1178,174950526700617729,110
1179,189515539872350209,110
1180,581181264875487243,110
1181,556305590998138910,110
1182,764328567437131786,110
1183,323292851184336896,111
1184,556305590998138910,111
1185,174950526700617729,111
1186,850077527694508072,111
1187,581181264875487243,111
1188,349241178031521793,111
1189,224299319396663296,111
1190,351760430991147010,111
1191,305722154480304128,111
1192,692874812334407720,111
1193,422537282373943301,111
1194,220211526529712128,111
1195,540689360786292736,111
1196,407894878304075787,111
1197,227173841095491584,111
1198,349241178031521793,112
1199,227173841095491584,112
1200,561315445026586635,112
1201,224299319396663296,112
1202,123170274651668480,112
1203,850077527694508072,112
1204,407894878304075787,112
1205,226700538069254144,112
1206,556305590998138910,112
1207,581181264875487243,112
1208,334146341871681536,112
1209,187366610368069632,112
1210,361233527125311499,112
1211,214486492909666305,112
1212,422537282373943301,112
1213,561315445026586635,113
1214,226700538069254144,113
1215,123170274651668480,113
1216,349241178031521793,113
1217,214486492909666305,113
1218,361233527125311499,113
1219,224299319396663296,113
1220,407894878304075787,113
1221,556305590998138910,113
1222,187366610368069632,113
1223,422537282373943301,113
1224,581181264875487243,113
1225,266284609887666177,113
1226,217793624690262016,113
1227,229025905014472705,113
1228,836512985491963934,114
1229,323292851184336896,114
1230,217793624690262016,114
1231,703611211950063706,114
1232,852978005362343957,114
1233,556305590998138910,114
1234,850077527694508072,114
1235,123946959068332032,114
1236,407894878304075787,114
1237,612054326113730581,114
1238,266284609887666177,114
1239,737714307705339975,114
1240,422537282373943301,114
1241,174950526700617729,114
1242,349241178031521793,114
1243,323292851184336896,115
1244,836512985491963934,115
1245,556305590998138910,115
1246,850077527694508072,115
1247,305722154480304128,115
1248,189515539872350209,115
1249,508116232994816020,115
1250,187366610368069632,115
1251,224299319396663296,115
1252,226700538069254144,115
1253,349241178031521793,115
1254,361233527125311499,115
1255,407894878304075787,115
1256,214486492909666305,115
1257,692874812334407720,115
1258,361233527125311499,116
1259,123170274651668480,116
1260,508116232994816020,116
1261,266656768715784192,116
1262,349241178031521793,116
1263,226700538069254144,116
1264,850077527694508072,116
1265,836512985491963934,116
1266,305722154480304128,116
1267,266284609887666177,116
1268,187366610368069632,116
1269,692874812334407720,116
1270,581181264875487243,116
1271,540689360786292736,116
1272,224299319396663296,116
1273,266656768715784192,117
1274,508116232994816020,117
1275,305722154480304128,117
1276,226700538069254144,117
1277,187366610368069632,117
1278,349241178031521793,117
1279,836512985491963934,117
1280,850077527694508072,117
1281,123946959068332032,117
1282,224299319396663296,117
1283,361233527125311499,117
1284,852978005362343957,117
1285,407894878304075787,117
1286,692874812334407720,117
1287,556305590998138910,117
1288,836512985491963934,118
1289,305722154480304128,118
1290,266656768715784192,118
1291,224299319396663296,118
1292,508116232994816020,118
1293,407894878304075787,118
1294,187366610368069632,118
1295,361233527125311499,118
1296,850077527694508072,118
1297,540689360786292736,118
1298,556305590998138910,118
1299,852978005362343957,118
1300,220211526529712128,118
1301,581181264875487243,118
1302,692874812334407720,118
1303,217793624690262016,119
1304,323292851184336896,119
1305,361233527125311499,119
1306,266284609887666177,119
1307,123170274651668480,119
1308,836512985491963934,119
1309,850077527694508072,119
1310,581181264875487243,119
1311,407894878304075787,119
1312,556305590998138910,119
1313,187366610368069632,119
1314,123946959068332032,119
1315,305722154480304128,119
1316,540689360786292736,119
1317,753688394499883070,119
1318,217793624690262016,120
1319,850077527694508072,120
1320,305722154480304128,120
1321,123170274651668480,120
1322,224299319396663296,120
1323,226700538069254144,120
1324,361233527125311499,120
1325,266656768715784192,120
1326,123946959068332032,120
1327,227173841095491584,120
1328,266284609887666177,120
1329,407894878304075787,120
1330,187366610368069632,120
1331,556305590998138910,120
1332,220211526529712128,120
1333,581181264875487243,121
1334,361233527125311499,121
1335,323292851184336896,121
1336,217793624690262016,121
1337,226700538069254144,121
1338,123170274651668480,121
1339,556305590998138910,121
1340,407894878304075787,121
1341,227173841095491584,121
1342,850077527694508072,121
1343,224299319396663296,121
1344,836512985491963934,121
1345,214486492909666305,121
1346,349241178031521793,121
1347,692874812334407720,121
1348,561315445026586635,122
1349,217793624690262016,122
1350,174950526700617729,122
1351,361233527125311499,122
1352,227173841095491584,122
1353,407894878304075787,122
1354,224299319396663296,122
1355,422537282373943301,122
1356,123946959068332032,122
1357,852978005362343957,122
1358,556305590998138910,122
1359,850077527694508072,122
1360,214486492909666305,122
1361,305722154480304128,122
1362,266284609887666177,122
1363,123170274651668480,123
1364,187366610368069632,123
1365,217793624690262016,123
1366,692874812334407720,123
1367,850077527694508072,123
1368,123946959068332032,123
1369,349241178031521793,123
1370,224299319396663296,123
1371,227173841095491584,123
1372,556305590998138910,123
1373,288509996524634113,123
1374,226700538069254144,123
1375,323292851184336896,123
1376,581181264875487243,123
1377,422537282373943301,123
1378,221793895930003457,124
1379,266656768715784192,124
1380,123946959068332032,124
1381,226700538069254144,124
1382,692874812334407720,124
1383,305722154480304128,124
1384,288509996524634113,124
1385,556305590998138910,124
1386,224299319396663296,124
1387,173550507330240513,124
1388,266284609887666177,124
1389,422537282373943301,124
1390,187366610368069632,124
1391,407894878304075787,124
1392,753688394499883070,124
1393,361233527125311499,125
1394,581181264875487243,125
1395,123170274651668480,125
1396,305722154480304128,125
1397,266656768715784192,125
1398,123946959068332032,125
1399,349241178031521793,125
1400,266284609887666177,125
1401,224299319396663296,125
1402,836512985491963934,125
1403,226700538069254144,125
1404,792935398434930748,125
1405,508116232994816020,125
1406,551213490195529728,125
1407,214486492909666305,125
1408,305722154480304128,126
1409,836512985491963934,126
1410,224299319396663296,126
1411,407894878304075787,126
1412,226700538069254144,126
1413,123170274651668480,126
1414,266656768715784192,126
1415,581181264875487243,126
1416,349241178031521793,126
1417,792935398434930748,126
1418,508116232994816020,126
1419,551213490195529728,126
1420,123946959068332032,126
1421,214486492909666305,126
1422,334146341871681536,126
1423,836512985491963934,127
1424,187366610368069632,127
1425,349241178031521793,127
1426,266284609887666177,127
1427,220211526529712128,127
1428,407894878304075787,127
1429,266656768715784192,127
1430,123946959068332032,127
1431,361233527125311499,127
1432,305722154480304128,127
1433,226700538069254144,127
1434,508116232994816020,127
1435,551213490195529728,127
1436,214486492909666305,127
1437,753688394499883070,127
